Trade ID,Ticker,Direction,Status,Entry Date,Entry Price,Exit Date,Exit Price,Duration (Days),Position Size,Fees,Profit/Loss (PNL),Return (%)
3792,LDOS,Long,Closed,2022-07-19 04:00:00,96.3059,2022-08-05 04:00:00,96.6906,17,8.3354,2.2682,1.5975,0.1990
3793,LDOS,Long,Closed,2022-10-28 04:00:00,98.2161,2022-12-09 05:00:00,103.1491,42,0.2283,2.2682,1.0802,4.8176
3794,LDOS,Long,Closed,2022-12-12 05:00:00,104.0469,2022-12-19 05:00:00,101.1741,7,10.1459,2.2682,-31.2292,-2.9583
3795,LDOS,Long,Closed,2023-06-23 04:00:00,82.7402,2023-08-23 04:00:00,93.2683,61,31.2911,2.2682,323.9277,12.5116
3796,LDOS,Long,Closed,2023-08-31 04:00:00,95.2313,2023-09-06 04:00:00,94.2547,6,3.2812,2.2682,-3.8263,-1.2245
3797,LDOS,Long,Closed,2023-11-02 04:00:00,101.1520,2023-12-20 05:00:00,104.1582,48,12.2726,2.2682,34.3738,2.7690
3798,LEN,Long,Closed,2018-04-04 04:00:00,57.9007,2018-04-11 04:00:00,53.6333,7,25.6407,2.2682,-112.2799,-7.5629
3799,LEN,Long,Closed,2019-01-11 05:00:00,42.8470,2019-03-04 05:00:00,43.9457,52,16.4619,2.2682,16.6568,2.3615
3800,LEN,Long,Closed,2019-03-22 04:00:00,44.1673,2019-05-08 04:00:00,47.2047,47,33.7221,2.2682,99.3472,6.6702
3801,LEN,Long,Closed,2019-05-14 04:00:00,48.7003,2019-05-22 04:00:00,47.7863,8,78.4982,2.2682,-79.3212,-2.0749
3802,LEN,Long,Closed,2019-06-05 04:00:00,48.1279,2019-06-21 04:00:00,47.4078,16,10.1510,2.2682,-8.2796,-1.6948
3803,LEN,Long,Closed,2019-08-16 04:00:00,45.5074,2019-10-31 04:00:00,55.0709,76,60.0997,2.2682,568.7172,20.7942
3804,LEN,Long,Closed,2019-12-05 05:00:00,55.2557,2019-12-10 05:00:00,54.6366,5,39.9896,2.2682,-29.1510,-1.3193
3805,LEN,Long,Closed,2020-01-23 05:00:00,62.2764,2020-02-28 05:00:00,55.8609,36,14.4501,2.2682,-94.4126,-10.4915
3806,LEN,Long,Closed,2020-05-18 04:00:00,52.5515,2020-06-22 04:00:00,56.8039,35,2.0301,2.2682,8.4110,7.8838
3807,LEN,Long,Closed,2020-07-08 04:00:00,60.8613,2020-08-31 04:00:00,69.6010,54,22.3129,2.2682,192.0963,14.1456
3808,LEN,Long,Closed,2020-09-01 04:00:00,72.6801,2020-09-04 04:00:00,68.4847,3,11.2577,2.2682,-48.8201,-5.9667
3809,LEN,Long,Closed,2020-09-11 04:00:00,72.0754,2020-09-21 04:00:00,71.3964,10,46.2218,2.2682,-38.0197,-1.1412
3810,LEN,Long,Closed,2020-09-30 04:00:00,75.9825,2020-10-26 04:00:00,69.7870,26,5.1312,2.2682,-32.5382,-8.3456
3811,LEN,Long,Closed,2020-12-18 05:00:00,75.2011,2020-12-31 05:00:00,70.9126,13,2.3159,2.2682,-10.2699,-5.8969
3812,LEN,Long,Closed,2021-01-20 05:00:00,76.7732,2021-02-17 05:00:00,81.1639,28,7.2445,2.2682,30.6647,5.5134
3813,LEN,Long,Closed,2021-03-12 05:00:00,81.7779,2021-04-21 04:00:00,94.8665,39,14.6649,2.2682,189.3525,15.7890
3814,LEN,Long,Closed,2021-04-30 04:00:00,96.3735,2021-05-19 04:00:00,88.2338,19,6.4935,2.2682,-54.0534,-8.6375
3815,LEN,Long,Closed,2021-07-08 04:00:00,91.8324,2021-07-13 04:00:00,89.3424,5,30.5984,2.2682,-81.7343,-2.9088
3816,LEN,Long,Closed,2021-07-29 04:00:00,99.2931,2021-08-18 04:00:00,96.9989,20,3.7071,2.2682,-9.2325,-2.5082
3817,LEN,Long,Closed,2021-08-24 04:00:00,99.8247,2021-09-03 04:00:00,98.4911,10,3.8894,2.2682,-5.9582,-1.5346
3818,LEN,Long,Closed,2021-11-19 05:00:00,104.1943,2021-12-21 05:00:00,101.6603,32,9.5600,2.2682,-26.1933,-2.6296
3819,LEN,Long,Closed,2022-06-08 04:00:00,74.0011,2022-06-13 04:00:00,65.4639,5,31.5202,2.2682,-273.4889,-11.7250
3820,LEN,Long,Closed,2022-07-21 04:00:00,77.1239,2022-08-22 04:00:00,77.2836,32,4.9766,2.2682,0.0265,0.0069
3821,LEN,Long,Closed,2022-10-25 04:00:00,74.2100,2022-12-28 05:00:00,83.5571,64,10.0179,2.2682,92.0574,12.3829
3822,LEN,Long,Closed,2023-01-04 05:00:00,88.3817,2023-02-23 05:00:00,92.0726,50,0.7660,2.2682,2.6890,3.9719
3823,LEN,Long,Closed,2023-03-13 04:00:00,93.7880,2023-04-06 04:00:00,96.7260,24,52.9417,2.2682,145.4555,2.9294
3824,LEN,Long,Closed,2023-04-13 04:00:00,98.4130,2023-05-25 04:00:00,102.8863,42,10.9890,2.2682,46.9451,4.3409
3825,LEN,Long,Closed,2023-06-06 04:00:00,109.9375,2023-07-07 04:00:00,113.9274,31,5.0672,2.2682,19.0836,3.4257
3826,LEN,Long,Closed,2023-07-17 04:00:00,123.5754,2023-07-27 04:00:00,119.2442,10,5.6857,2.2682,-26.0064,-3.7014
3827,LEN,Long,Open,2023-11-14 05:00:00,121.9612,2023-12-29 05:00:00,141.7207,45,5.2815,2.2682,103.7162,16.1014
3828,LII,Long,Closed,2018-03-14 04:00:00,194.2058,2018-03-28 04:00:00,183.7084,14,22.1434,2.2682,-240.8150,-5.5999
3829,LII,Long,Closed,2018-04-19 04:00:00,186.1123,2018-04-30 04:00:00,177.4233,11,1.8764,2.2682,-16.9864,-4.8640
3830,LII,Long,Closed,2018-06-11 04:00:00,193.2507,2018-06-21 04:00:00,185.3049,10,1.6678,2.2682,-13.8832,-4.3075
3831,LII,Long,Closed,2018-07-09 04:00:00,195.5112,2018-08-13 04:00:00,196.6250,35,8.6054,2.2682,6.2109,0.3692
3832,LII,Long,Closed,2018-08-15 04:00:00,204.4407,2018-09-17 04:00:00,206.1714,33,8.3936,2.2682,11.0808,0.6457
3833,LII,Long,Closed,2018-11-30 05:00:00,208.5817,2018-12-04 05:00:00,198.8502,4,1.5563,2.2682,-15.7796,-4.8609
3834,LII,Long,Closed,2018-12-13 05:00:00,200.5860,2018-12-20 05:00:00,193.9382,7,21.5703,2.2682,-151.9056,-3.5109
3835,LII,Long,Closed,2019-01-08 05:00:00,205.5074,2019-03-07 05:00:00,225.9534,58,8.5538,2.2682,171.2001,9.7391
3836,LII,Long,Closed,2019-03-13 04:00:00,229.8704,2019-04-25 04:00:00,249.6526,43,2.9435,2.2682,56.8178,8.3972
3837,LII,Long,Closed,2019-04-26 04:00:00,251.9082,2019-05-02 04:00:00,246.9884,6,3.1904,2.2682,-17.2876,-2.1510
3838,LII,Long,Closed,2019-05-16 04:00:00,254.4794,2019-05-29 04:00:00,250.1816,13,13.7833,2.2682,-66.1937,-1.8872
3839,LII,Long,Closed,2019-06-05 04:00:00,258.0346,2019-06-14 04:00:00,256.0482,9,1.7040,2.2682,-4.2608,-0.9691
3840,LII,Long,Closed,2019-07-16 04:00:00,272.1564,2019-07-19 04:00:00,259.6266,3,3.5581,2.2682,-46.4739,-4.7993
3841,LII,Long,Closed,2019-10-21 04:00:00,231.7589,2019-11-08 05:00:00,228.8078,18,0.6455,2.2682,-2.2023,-1.4721
3842,LII,Long,Closed,2019-12-05 05:00:00,244.2447,2019-12-19 05:00:00,222.5976,14,8.1422,2.2682,-180.0560,-9.0540
3843,LII,Long,Closed,2020-03-03 05:00:00,229.5342,2020-03-12 04:00:00,195.0867,8,24.6817,2.2682,-860.7025,-15.1925
3844,LII,Long,Closed,2020-05-26 04:00:00,199.7213,2020-09-03 04:00:00,263.0736,100,2.0723,2.2682,130.3238,31.4887
3845,LII,Long,Closed,2020-09-30 04:00:00,258.0540,2020-10-26 04:00:00,266.7626,26,1.3598,2.2682,11.1282,3.1714
3846,LII,Long,Closed,2020-11-04 05:00:00,277.8285,2020-11-27 05:00:00,274.4775,23,0.8137,2.2682,-3.1762,-1.4049
3847,LII,Long,Closed,2021-01-27 05:00:00,278.5184,2021-01-29 05:00:00,261.5257,2,9.9497,2.2682,-174.4456,-6.2950
3848,LII,Long,Closed,2021-02-01 05:00:00,268.7689,2021-02-03 05:00:00,257.1209,2,14.8282,2.2682,-180.5176,-4.5295
3849,LII,Long,Closed,2021-03-29 04:00:00,300.9790,2021-05-12 04:00:00,319.8021,44,1.6381,2.2682,29.8178,6.0477
3850,LII,Long,Closed,2021-05-13 04:00:00,331.0979,2021-05-19 04:00:00,322.3810,6,10.5227,2.2682,-98.6012,-2.8301
3851,LII,Long,Closed,2021-05-27 04:00:00,329.9940,2021-06-04 04:00:00,324.9408,8,0.2178,2.2682,-1.2432,-1.7298
3852,LII,Long,Closed,2021-08-03 04:00:00,317.2117,2021-08-18 04:00:00,310.9138,15,1.1855,2.2682,-8.2107,-2.1834
3853,LII,Long,Closed,2021-08-27 04:00:00,318.5381,2021-09-03 04:00:00,317.5552,7,2.6670,2.2682,-4.3179,-0.5083
3854,LII,Long,Closed,2021-12-09 05:00:00,313.8537,2021-12-20 05:00:00,294.7589,11,4.4244,2.2682,-87.1765,-6.2779
3855,LII,Long,Closed,2022-07-27 04:00:00,219.8419,2022-08-23 04:00:00,238.3928,27,0.3508,2.2682,6.3469,8.2299
3856,LII,Long,Closed,2022-09-08 04:00:00,250.7844,2022-09-19 04:00:00,238.8232,11,3.9519,2.2682,-49.2037,-4.9647
3857,LII,Long,Closed,2022-11-10 05:00:00,255.9870,2022-12-05 05:00:00,252.8459,25,0.1900,2.2682,-0.6934,-1.4258
3858,LII,Long,Closed,2022-12-13 05:00:00,258.8167,2022-12-19 05:00:00,238.1328,6,0.0488,2.2682,-1.0343,-8.1837
3859,LII,Long,Closed,2023-01-31 05:00:00,254.5659,2023-02-22 05:00:00,247.7773,22,0.7051,2.2682,-5.1409,-2.8641
3860,LII,Long,Closed,2023-04-20 04:00:00,258.5258,2023-05-23 04:00:00,270.1900,33,5.0963,2.2682,56.7499,4.3073
3861,LII,Long,Closed,2023-06-01 04:00:00,277.6065,2023-08-21 04:00:00,342.5149,81,4.0389,2.2682,259.6525,23.1581
3862,LII,Long,Closed,2023-08-31 04:00:00,372.0253,2023-09-20 04:00:00,368.7870,20,0.7559,2.2682,-3.0080,-1.0696
3863,LII,Long,Closed,2023-10-09 04:00:00,374.9082,2023-10-20 04:00:00,344.0748,11,6.5392,2.2682,-206.3283,-8.4160
3864,LII,Long,Open,2023-11-27 05:00:00,406.9758,2023-12-29 05:00:00,442.9225,32,0.2674,2.2682,9.5034,8.7327
3865,LLY,Long,Closed,2018-04-17 04:00:00,71.7175,2018-05-01 04:00:00,70.9547,14,4.1283,2.2682,-3.7380,-1.2625
3866,LLY,Long,Closed,2018-05-31 04:00:00,76.8382,2018-06-26 04:00:00,76.9015,26,8.8354,2.2682,-0.7995,-0.1178
3867,LLY,Long,Closed,2018-07-13 04:00:00,81.0578,2018-09-24 04:00:00,95.9335,73,6.9648,2.2682,102.3738,18.1336
3868,LLY,Long,Closed,2018-09-26 04:00:00,96.5877,2018-10-23 04:00:00,100.2945,27,22.1594,2.2682,77.7795,3.6340
3869,LLY,Long,Closed,2018-11-05 05:00:00,100.0674,2018-12-07 05:00:00,103.7123,32,26.3777,2.2682,90.7693,3.4388
3870,LLY,Long,Closed,2019-01-04 05:00:00,104.6985,2019-01-24 05:00:00,104.9998,20,51.2196,2.2682,4.6934,0.0875
3871,LLY,Long,Closed,2019-01-31 05:00:00,109.4467,2019-03-12 04:00:00,113.3817,39,0.2463,2.2682,0.9143,3.3918
3872,LLY,Long,Closed,2019-10-31 04:00:00,105.7908,2020-02-14 05:00:00,132.4519,106,8.4667,2.2682,223.7154,24.9765
3873,LLY,Long,Closed,2020-03-11 04:00:00,131.4194,2020-03-12 04:00:00,118.2793,1,64.6883,2.2682,-866.1597,-10.1886
3874,LLY,Long,Closed,2020-03-13 04:00:00,130.8093,2020-03-20 04:00:00,114.8817,7,72.7302,2.2682,-1176.2911,-12.3641
3875,LLY,Long,Closed,2020-04-23 04:00:00,150.1064,2020-05-07 04:00:00,143.5739,14,5.1965,2.2682,-35.4724,-4.5476
3876,LLY,Long,Closed,2020-06-16 04:00:00,154.3776,2020-07-23 04:00:00,152.3125,37,3.2310,2.2682,-7.6635,-1.5364
3877,LLY,Long,Closed,2020-10-07 04:00:00,141.1532,2020-10-14 04:00:00,140.6794,7,0.8643,2.2682,-0.6531,-0.5353
3878,LLY,Long,Closed,2020-11-30 05:00:00,138.7258,2021-01-06 05:00:00,156.5082,37,5.2472,2.2682,91.7594,12.6056
3879,LLY,Long,Closed,2021-01-08 05:00:00,158.4989,2021-02-18 05:00:00,192.3587,41,1.1983,2.2682,40.1523,21.1414
3880,LLY,Long,Closed,2021-02-26 05:00:00,195.9645,2021-03-17 04:00:00,178.5955,18,8.3322,2.2682,-147.8419,-9.0544
3881,LLY,Long,Closed,2021-05-19 04:00:00,188.7801,2021-08-26 04:00:00,251.8513,99,21.4396,2.2682,1342.7718,33.1765
3882,LLY,Long,Closed,2021-10-28 04:00:00,244.1701,2021-11-26 05:00:00,251.7505,29,3.6974,2.2682,26.1942,2.9015
3883,LLY,Long,Closed,2021-12-15 05:00:00,266.1669,2022-01-05 05:00:00,252.0212,21,2.5017,2.2682,-36.6843,-5.5093
3884,LLY,Long,Closed,2022-03-08 05:00:00,252.3742,2022-04-20 04:00:00,284.4053,42,11.6250,2.2682,366.1216,12.4792
3885,LLY,Long,Closed,2022-04-28 04:00:00,288.6288,2022-04-29 04:00:00,283.6382,1,10.1334,2.2682,-56.3705,-1.9273
3886,LLY,Long,Closed,2022-05-06 04:00:00,288.2695,2022-05-11 04:00:00,278.3563,5,11.7333,2.2682,-122.9622,-3.6354
3887,LLY,Long,Closed,2022-05-16 04:00:00,291.6570,2022-06-09 04:00:00,295.4272,24,15.6912,2.2682,49.9470,1.0914
3888,LLY,Long,Closed,2022-06-24 04:00:00,317.2201,2022-07-20 04:00:00,313.7227,26,16.1165,2.2682,-66.5340,-1.3014
3889,LLY,Long,Closed,2022-07-28 04:00:00,322.2664,2022-08-05 04:00:00,293.5470,8,0.1046,2.2682,-3.0677,-9.1028
3890,LLY,Long,Closed,2022-08-19 04:00:00,315.4702,2022-08-29 04:00:00,303.1356,10,2.7734,2.2682,-35.9241,-4.1060
3891,LLY,Long,Closed,2022-09-28 04:00:00,326.8176,2022-12-09 05:00:00,353.8100,72,19.1293,2.2682,503.3248,8.0509
3892,LLY,Long,Closed,2023-04-20 04:00:00,368.5436,2023-05-25 04:00:00,421.2588,35,3.2175,2.2682,167.0675,14.0894
3893,LLY,Long,Closed,2023-06-16 04:00:00,441.3699,2023-07-10 04:00:00,446.7427,24,0.0189,2.2682,0.0848,1.0161
3894,LLY,Long,Closed,2023-08-08 04:00:00,514.2136,2023-09-22 04:00:00,543.9071,45,5.9274,2.2682,169.7340,5.5688
3895,LLY,Long,Closed,2023-10-10 04:00:00,572.3306,2023-10-26 04:00:00,561.2556,16,2.9135,2.2682,-35.5693,-2.1331
3896,LLY,Long,Closed,2023-11-08 05:00:00,611.6708,2023-11-29 05:00:00,585.8097,21,3.6007,2.2682,-97.4299,-4.4237
3897,LLY,Long,Closed,2023-12-13 05:00:00,591.3920,2023-12-19 05:00:00,573.8829,6,0.3045,2.2682,-5.6855,-3.1577
3898,LIN,Long,Closed,2018-03-16 04:00:00,137.7653,2018-03-20 04:00:00,134.1051,4,0.7676,2.2682,-3.0183,-2.8542
3899,LIN,Long,Closed,2018-04-26 04:00:00,139.2561,2018-05-30 04:00:00,139.7026,34,6.7344,2.2682,1.1277,0.1202
3900,LIN,Long,Closed,2018-06-06 04:00:00,145.6156,2018-06-19 04:00:00,139.3700,13,4.6913,2.2682,-30.6372,-4.4848
3901,LIN,Long,Closed,2018-07-10 04:00:00,149.3846,2018-07-23 04:00:00,145.2836,13,6.9931,2.2682,-30.7392,-2.9425
3902,LIN,Long,Closed,2019-01-18 05:00:00,145.7838,2019-03-07 05:00:00,152.6301,48,0.4765,2.2682,3.1198,4.4915
3903,LIN,Long,Closed,2019-03-15 04:00:00,160.7961,2019-03-22 04:00:00,154.8082,7,0.2884,2.2682,-1.8178,-3.9201
3904,LIN,Long,Closed,2019-03-28 04:00:00,158.3080,2019-04-26 04:00:00,162.4639,29,10.1176,2.2682,38.8025,2.4226
3905,LIN,Long,Closed,2019-05-02 04:00:00,164.4962,2019-05-06 04:00:00,162.8011,4,11.6594,2.2682,-23.5809,-1.2295
3906,LIN,Long,Closed,2019-06-06 04:00:00,180.7245,2019-07-08 04:00:00,184.6805,32,2.3061,2.2682,8.2803,1.9868
3907,LIN,Long,Closed,2019-11-13 05:00:00,191.2039,2019-12-03 05:00:00,186.6782,20,10.9160,2.2682,-53.5283,-2.5646
3908,LIN,Long,Closed,2019-12-12 05:00:00,193.9591,2020-01-06 05:00:00,188.8495,25,2.5124,2.2682,-13.7989,-2.8317
3909,LIN,Long,Closed,2020-05-07 04:00:00,171.5435,2020-06-24 04:00:00,192.2000,48,6.3055,2.2682,127.9563,11.8295
3910,LIN,Long,Closed,2020-07-02 04:00:00,206.3676,2020-09-10 04:00:00,231.5134,70,9.0092,2.2682,222.5977,11.9727
3911,LIN,Long,Closed,2020-11-10 05:00:00,245.3223,2020-12-07 05:00:00,234.7175,27,0.9790,2.2682,-10.8523,-4.5185
3912,LIN,Long,Closed,2020-12-18 05:00:00,242.1318,2021-01-26 05:00:00,240.4215,39,0.6473,2.2682,-1.4195,-0.9056
3913,LIN,Long,Closed,2021-03-26 04:00:00,265.5679,2021-06-10 04:00:00,274.9597,76,2.7633,2.2682,24.4585,3.3330
3914,LIN,Long,Closed,2021-11-08 05:00:00,320.7441,2021-11-23 05:00:00,313.8262,15,4.6885,2.2682,-35.4097,-2.3547
3915,LIN,Long,Closed,2021-12-07 05:00:00,315.2561,2022-01-13 05:00:00,317.8877,37,2.0412,2.2682,4.0792,0.6339
3916,LIN,Long,Closed,2022-04-06 04:00:00,301.5877,2022-04-12 04:00:00,300.5825,6,3.7102,2.2682,-5.9635,-0.5330
3917,LIN,Long,Closed,2022-04-14 04:00:00,304.9094,2022-04-18 04:00:00,303.9713,4,4.9400,2.2682,-7.6421,-0.5074
3918,LIN,Long,Closed,2022-04-20 04:00:00,312.4240,2022-05-03 04:00:00,300.5921,13,2.0854,2.2682,-25.9525,-3.9833
3919,LIN,Long,Closed,2022-05-20 04:00:00,301.7121,2022-06-09 04:00:00,306.1930,20,13.2568,2.2682,51.3430,1.2837
3920,LIN,Long,Closed,2022-10-25 04:00:00,278.0294,2022-12-06 05:00:00,320.9396,42,2.4065,2.2682,101.8227,15.2182
3921,LIN,Long,Closed,2022-12-13 05:00:00,331.5407,2022-12-19 05:00:00,316.6313,6,0.0343,2.2682,-0.5338,-4.6925
3922,LIN,Long,Closed,2023-01-11 05:00:00,319.1194,2023-03-13 04:00:00,325.3781,60,0.3133,2.2682,1.7588,1.7593
3923,LIN,Long,Closed,2023-04-21 04:00:00,355.8723,2023-05-03 04:00:00,353.2388,12,1.5368,2.2682,-5.1368,-0.9393
3924,LIN,Long,Closed,2023-05-15 04:00:00,358.3891,2023-05-16 04:00:00,355.5710,1,5.5260,2.2682,-19.5181,-0.9855
3925,LIN,Long,Closed,2023-06-05 04:00:00,353.8439,2023-07-05 04:00:00,358.1644,30,0.5163,2.2682,1.8631,1.0198
3926,LIN,Long,Closed,2023-11-30 05:00:00,404.8783,2023-12-08 05:00:00,393.8606,8,0.0126,2.2682,-0.1490,-2.9185
3927,LIN,Long,Closed,2023-12-11 05:00:00,400.7019,2023-12-20 05:00:00,398.8566,9,0.7168,2.2682,-1.8957,-0.6601
3928,LYV,Long,Closed,2018-05-15 04:00:00,43.9000,2018-05-29 04:00:00,42.9100,14,16.6444,2.2682,-17.9229,-2.4529
3929,LYV,Long,Closed,2018-06-06 04:00:00,44.8800,2018-08-02 04:00:00,49.4800,57,13.6991,2.2682,61.7233,10.0393
3930,LYV,Long,Closed,2018-08-31 04:00:00,49.6800,2018-10-05 04:00:00,52.2900,35,14.1804,2.2682,35.5649,5.0484
3931,LYV,Long,Closed,2018-10-31 04:00:00,52.3000,2018-11-21 05:00:00,52.6900,21,87.8238,2.2682,25.0306,0.5450
3932,LYV,Long,Closed,2018-11-26 05:00:00,54.6300,2018-12-10 05:00:00,54.3400,14,62.7631,2.2682,-25.0407,-0.7303
3933,LYV,Long,Closed,2019-01-31 05:00:00,53.5100,2019-02-06 05:00:00,53.1500,6,0.4534,2.2682,-0.2116,-0.8721
3934,LYV,Long,Closed,2019-02-12 05:00:00,55.0700,2019-04-04 04:00:00,63.0900,50,12.7137,2.2682,100.4614,14.3487
3935,LYV,Long,Closed,2019-04-11 04:00:00,63.9800,2019-05-08 04:00:00,64.7100,27,9.3688,2.2682,5.6336,0.9398
3936,LYV,Long,Closed,2019-05-10 04:00:00,65.3600,2019-05-14 04:00:00,64.1500,4,52.1818,2.2682,-69.8980,-2.0494
3937,LYV,Long,Closed,2019-07-08 04:00:00,68.6100,2019-08-02 04:00:00,70.7000,25,19.6480,2.2682,38.3270,2.8432
3938,LYV,Long,Closed,2019-08-08 04:00:00,72.3000,2019-08-12 04:00:00,70.6300,4,21.2897,2.2682,-38.5968,-2.5075
3939,LYV,Long,Closed,2019-09-05 04:00:00,70.9800,2019-09-13 04:00:00,70.2900,8,9.7888,2.2682,-8.1371,-1.1711
3940,LYV,Long,Closed,2019-11-25 05:00:00,69.0300,2019-12-17 05:00:00,62.9100,22,11.8042,2.2682,-73.7991,-9.0568
3941,LYV,Long,Closed,2019-12-19 05:00:00,69.8300,2020-01-28 05:00:00,72.0100,40,8.8046,2.2682,17.9453,2.9187
3942,LYV,Long,Closed,2020-02-18 05:00:00,74.1300,2020-02-25 05:00:00,62.7900,7,4.6757,2.2682,-53.6624,-15.4821
3943,LYV,Long,Closed,2020-05-26 04:00:00,49.6900,2020-06-12 04:00:00,49.1200,17,7.4962,2.2682,-5.0135,-1.3460
3944,LYV,Long,Closed,2020-07-15 04:00:00,51.8400,2020-07-27 04:00:00,47.3400,12,1.2040,2.2682,-5.5373,-8.8719
3945,LYV,Long,Closed,2020-08-10 04:00:00,50.8000,2020-09-22 04:00:00,53.1100,43,9.3836,2.2682,20.7011,4.3427
3946,LYV,Long,Closed,2020-10-20 04:00:00,55.6400,2020-10-28 04:00:00,49.4000,8,12.6636,2.2682,-80.3512,-11.4037
3947,LYV,Long,Closed,2020-11-09 05:00:00,64.3600,2021-01-05 05:00:00,72.0000,57,0.9727,2.2682,7.2989,11.6589
3948,LYV,Long,Closed,2021-01-06 05:00:00,72.6200,2021-01-15 05:00:00,71.5700,9,0.7564,2.2682,-0.9032,-1.6444
3949,LYV,Long,Closed,2021-01-19 05:00:00,76.5400,2021-01-25 05:00:00,69.2100,6,11.2288,2.2682,-83.9434,-9.7671
3950,LYV,Long,Closed,2021-02-10 05:00:00,79.6300,2021-03-12 05:00:00,87.8800,30,10.9850,2.2682,88.7859,10.1501
3951,LYV,Long,Closed,2021-05-20 04:00:00,88.3700,2021-06-09 04:00:00,88.1700,20,22.3371,2.2682,-8.4109,-0.4261
3952,LYV,Long,Closed,2021-06-22 04:00:00,91.5200,2021-06-29 04:00:00,88.4800,7,36.5656,2.2682,-117.7410,-3.5183
3953,LYV,Long,Closed,2021-08-24 04:00:00,85.7400,2021-12-02 05:00:00,106.3100,100,4.0755,2.2682,83.0501,23.7671
3954,LYV,Long,Closed,2021-12-21 05:00:00,114.2200,2022-01-13 05:00:00,113.8700,23,29.3516,2.2682,-16.9678,-0.5061
3955,LYV,Long,Closed,2022-02-14 05:00:00,115.2700,2022-03-03 05:00:00,116.2300,17,14.9677,2.2682,10.9041,0.6320
3956,LYV,Long,Closed,2022-07-27 04:00:00,93.3400,2022-08-19 04:00:00,94.2800,23,0.7436,2.2682,0.5595,0.8061
3957,LYV,Long,Closed,2023-01-09 05:00:00,72.2600,2023-02-14 05:00:00,78.0800,36,1.6263,2.2682,9.2208,7.8462
3958,LYV,Long,Closed,2023-05-01 04:00:00,68.4000,2023-08-02 04:00:00,85.9700,93,5.8843,2.2682,102.4794,25.4614
3959,LYV,Long,Closed,2023-10-06 04:00:00,87.5100,2023-10-18 04:00:00,82.5400,12,52.7155,2.2682,-270.9603,-5.8737
3960,LYV,Long,Closed,2023-11-07 05:00:00,86.1300,2023-11-27 05:00:00,85.9600,20,10.3670,2.2682,-3.5464,-0.3972
3961,LYV,Long,Open,2023-12-12 05:00:00,90.0600,2023-12-29 05:00:00,93.6000,17,4.1799,2.2682,14.4206,3.8307
3962,LKQ,Long,Closed,2018-06-22 04:00:00,30.0951,2018-06-25 04:00:00,29.6373,3,82.7664,2.2682,-42.8334,-1.7196
3963,LKQ,Long,Closed,2018-07-10 04:00:00,30.3881,2018-08-06 04:00:00,30.3057,27,30.9394,2.2682,-4.4272,-0.4709
3964,LKQ,Long,Closed,2018-08-27 04:00:00,31.1755,2018-09-07 04:00:00,30.4705,11,18.3808,2.2682,-14.0916,-2.4591
3965,LKQ,Long,Closed,2019-02-15 05:00:00,24.8580,2019-03-11 04:00:00,25.0137,23,9.9179,2.2682,1.0491,0.4255
3966,LKQ,Long,Closed,2019-03-14 04:00:00,25.5264,2019-05-07 04:00:00,25.6179,54,14.4694,2.2682,0.5847,0.1583
3967,LKQ,Long,Closed,2019-07-25 04:00:00,25.2517,2019-08-01 04:00:00,23.9424,7,35.6094,2.2682,-48.3745,-5.3797
3968,LKQ,Long,Closed,2019-08-21 04:00:00,23.8051,2019-10-02 04:00:00,27.5864,42,44.4836,2.2682,165.9218,15.6687
3969,LKQ,Long,Closed,2019-10-30 04:00:00,28.8225,2019-11-29 05:00:00,32.3017,30,24.6347,2.2682,84.2036,11.8591
3970,LKQ,Long,Closed,2019-12-05 05:00:00,32.5397,2019-12-30 05:00:00,32.6862,25,55.0041,2.2682,4.4700,0.2497
3971,LKQ,Long,Closed,2020-05-27 04:00:00,25.9750,2020-06-12 04:00:00,23.7044,16,1.9870,2.2682,-4.6104,-8.9329
3972,LKQ,Long,Closed,2020-06-16 04:00:00,25.5630,2020-06-19 04:00:00,23.7410,3,17.5613,2.2682,-32.8626,-7.3204
3973,LKQ,Long,Closed,2020-07-15 04:00:00,26.0666,2020-09-21 04:00:00,26.4786,68,2.1550,2.2682,0.7747,1.3790
3974,LKQ,Long,Closed,2020-10-29 04:00:00,29.0056,2020-12-21 05:00:00,32.8876,53,128.5981,2.2682,491.2660,13.1704
3975,LKQ,Long,Closed,2021-01-06 05:00:00,33.9680,2021-01-25 05:00:00,33.9406,19,1.4553,2.2682,-0.1388,-0.2808
3976,LKQ,Long,Closed,2021-02-16 05:00:00,34.2976,2021-02-17 05:00:00,33.6750,1,7.7267,2.2682,-5.3358,-2.0134
3977,LKQ,Long,Closed,2021-02-18 05:00:00,35.3506,2021-03-23 04:00:00,37.7219,32,26.4143,2.2682,60.7078,6.5014
3978,LKQ,Long,Closed,2021-04-08 04:00:00,40.0383,2021-06-07 04:00:00,45.3487,60,25.0537,2.2682,130.9049,13.0499
3979,LKQ,Long,Closed,2021-06-25 04:00:00,45.6417,2021-06-28 04:00:00,44.4881,3,14.6871,2.2682,-18.2674,-2.7251
3980,LKQ,Long,Closed,2021-06-29 04:00:00,44.9001,2021-07-16 04:00:00,45.2938,17,42.1507,2.2682,12.7933,0.6760
3981,LKQ,Long,Closed,2021-09-01 04:00:00,47.5278,2021-09-03 04:00:00,46.5481,2,20.6507,2.2682,-22.1736,-2.2592
